114,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
114,6,337.31,272.09,342.79,158.91000000000003,1,1,1.0
114,7,328.7,277.24,112.49000000000001,38.920000000000016,1,1,1.0
114,8,566.4,256.74,98.30000000000007,31.20999999999998,1,1,0.0
114,9,903.25,214.2,56.75,56.60000000000002,1,1,1.0
115,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
115,6,319.53,275.05,348.6700000000001,170.84999999999997,1,1,1.0
115,7,312.9,277.24,112.49000000000001,38.920000000000016,1,1,1.0
115,8,551.6,256.74,113.10000000000002,31.20999999999998,1,1,0.0
115,9,898.8,214.2,61.200000000000045,56.60000000000002,1,1,1.0
116,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
116,6,300.77,278.01,355.53,170.85000000000002,1,1,1.0
116,7,302.04,277.24,112.48999999999995,38.920000000000016,1,1,1.0
116,8,532.83,255.75,113.09999999999991,31.20999999999998,1,1,0.0
116,9,894.85,214.2,65.14999999999998,57.10000000000002,1,1,1.0
117,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
117,6,278.05,283.94,367.34999999999997,170.85000000000002,1,1,1.0
117,7,285.25,277.24,112.49000000000001,38.920000000000016,1,1,1.0
117,8,522.96,255.75,107.13999999999999,31.20999999999998,1,1,0.0
117,9,890.9,214.2,69.10000000000002,57.60000000000002,1,1,1.0
118,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
118,6,260.28,284.93,375.22,170.84999999999997,1,1,1.0
118,7,266.5,277.24,131.24,46.860000000000014,1,1,1.0
118,8,509.1,260.69,121.0,31.20999999999998,1,1,0.0
118,9,884.0,214.2,76.0,57.60000000000002,1,1,1.0
119,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
119,6,242.5,285.91,382.14,182.69,1,1,1.0
119,7,248.7,278.23,125.32999999999998,46.85999999999996,1,1,1.0
119,8,490.34,262.66,113.14000000000004,31.21999999999997,1,1,0.0
119,9,881.0,214.2,79.0,57.60000000000002,1,1,1.0
120,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
120,6,215.84,289.87,392.02,184.69,1,1,1.0
120,7,233.89,278.23,125.33000000000004,46.85999999999996,1,1,1.0
120,8,477.5,262.66,113.13999999999999,31.21999999999997,1,1,0.0
120,9,875.07,214.2,80.92999999999995,57.60000000000002,1,1,1.0
121,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
121,6,192.13,289.87,405.87,187.63,1,1,1.0
121,7,217.1,279.21,125.33000000000001,46.860000000000014,1,1,1.0
121,8,463.67,263.16,113.13999999999993,35.67999999999995,1,1,0.0
121,9,871.12,216.17,80.92999999999995,57.599999999999994,1,1,1.0
122,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
122,6,171.4,294.8,414.70000000000005,199.45,1,1,1.0
122,7,198.33,280.2,125.34,46.860000000000014,1,1,1.0
122,8,449.84,263.65,113.14000000000004,40.150000000000034,1,1,1.0
122,9,864.21,217.16,80.92999999999995,57.599999999999994,1,1,1.0
123,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
123,6,147.69,291.84,425.59999999999997,199.45000000000005,1,1,1.0
123,7,179.57,282.18,125.34000000000003,46.860000000000014,1,1,1.0
123,8,437.99,263.65,113.13999999999999,40.150000000000034,1,1,1.0
123,9,857.3,216.18,87.83000000000004,63.56999999999999,1,1,1.0
124,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
124,6,123.0,297.77,434.5,200.43,1,1,1.0
124,7,169.7,282.18,125.32999999999998,46.860000000000014,1,1,1.0
124,8,423.18,264.64,113.14000000000004,40.150000000000034,1,1,1.0
124,9,849.4,217.16,87.82000000000005,63.58000000000001,1,1,1.0
125,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
125,6,93.37,299.74,449.33000000000004,204.36,1,1,1.0
125,7,149.94,287.12,125.33999999999997,46.860000000000014,1,1,1.0
125,8,404.42,264.64,113.12999999999994,40.150000000000034,1,1,1.0
125,9,845.45,216.18,87.81999999999994,63.56999999999999,1,1,1.0
126,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
126,6,66.71,299.74,463.19,205.36,1,1,1.0
126,7,130.19,288.1,125.34,46.85999999999996,1,1,1.0
126,8,394.54,265.63,113.13999999999999,46.06999999999999,1,1,1.0
126,9,839.52,216.18,87.83000000000004,63.56999999999999,1,1,1.0
127,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
127,6,34.1,306.65,480.0,226.14999999999998,1,1,1.0
127,7,115.38,289.09,125.33000000000001,50.81,1,1,1.0
127,8,377.75,265.63,113.13999999999999,46.06999999999999,1,1,1.0
127,9,836.56,216.18,87.83000000000004,63.56999999999999,1,1,1.0
128,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
128,6,7.4,307.64,495.8,226.14999999999998,1,1,1.0
128,7,94.6,290.08,133.27,50.81,1,1,1.0
128,8,362.9,265.63,127.99000000000001,46.06999999999999,1,1,1.0
128,9,830.63,216.18,87.83000000000004,63.56999999999999,1,1,1.0
129,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
129,6,0.0,309.62,489.37,230.38,1,1,1.0
129,7,76.82,290.08,133.28,50.81,1,1,1.0
129,8,350.06,265.63,127.99000000000001,49.06999999999999,1,1,1.0
129,9,821.75,216.18,90.75,63.56999999999999,1,1,1.0
130,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
130,6,0.0,309.62,472.6,230.38,1,1,1.0
130,7,58.06,295.01,133.27,50.81,1,1,1.0
130,8,330.31,268.59,127.99000000000001,49.07000000000005,1,1,1.0
130,9,814.83,220.13,90.75999999999999,63.56999999999999,1,1,1.0
131,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
131,6,0.0,314.6,453.8,225.39999999999998,1,1,1.0
131,7,39.29,296.99,133.28,50.81,1,1,1.0
131,8,313.52,271.55,127.99000000000001,49.079999999999984,1,1,1.0
131,9,811.87,220.13,90.75,63.56999999999999,1,1,1.0
132,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
132,6,0.0,317.56,439.97,222.44,1,1,1.0
132,7,18.56,296.99,133.27,50.81,1,1,1.0
132,8,298.71,272.54,127.99000000000001,49.06999999999999,1,1,1.0
132,9,804.96,221.11,90.75,63.579999999999984,1,1,1.0
133,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
133,6,0.0,320.53,422.2,219.47000000000003,1,1,1.0
133,7,6.7,296.99,133.28,50.81,1,1,1.0
133,8,282.91,273.53,127.98999999999995,49.07000000000005,1,1,1.0
133,9,797.06,223.09,90.75,63.57000000000002,1,1,1.0
134,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
134,6,0.0,320.53,401.46,219.47000000000003,1,1,1.0
134,7,0.0,299.95,119.24,50.81,1,1,1.0
134,8,266.12,273.53,127.99000000000001,49.07000000000005,1,1,1.0
134,9,792.45,221.87,90.75,63.129999999999995,1,1,1.0
135,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
135,6,0.0,327.35,386.09,212.64999999999998,1,1,1.0
135,7,0.0,299.95,104.73,50.81,1,1,1.0
135,8,251.61,272.67,127.99000000000001,49.079999999999984,1,1,1.0
135,9,777.94,221.87,102.65999999999997,65.73000000000002,1,1,1.0
135,10,684.74,521.2,110.11000000000001,18.799999999999955,1,1,1.0
136,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
136,6,0.0,329.91,367.32,210.08999999999997,1,1,1.0
136,7,0.0,299.95,84.24,50.81,1,1,1.0
136,8,233.7,277.79,133.10000000000002,49.079999999999984,1,1,1.0
136,9,772.82,222.3,102.65999999999997,65.72999999999996,1,1,1.0
136,10,684.74,512.7,125.46000000000004,27.299999999999955,1,1,1.0
137,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
137,6,0.0,329.91,349.39,210.08999999999997,1,1,1.0
137,7,0.0,299.95,66.32,50.81,1,1,1.0
137,8,220.04,275.23,133.1,49.079999999999984,1,1,1.0
137,9,767.7,222.72,102.65999999999997,65.72999999999999,1,1,1.0
137,10,684.74,503.3,147.65999999999997,36.69999999999999,1,1,1.0
138,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
138,6,0.0,333.33,329.76,206.67000000000002,1,1,1.0
138,7,0.0,307.6,49.25,45.71999999999997,1,1,1.0
138,8,202.97,276.09,133.1,52.51000000000005,1,1,1.0
138,9,760.01,222.72,102.66999999999996,65.72999999999999,1,1,1.0
138,10,692.85,500.31,147.65999999999997,39.69,1,1,1.0
139,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
139,6,0.0,343.57,316.1,196.43,1,1,1.0
139,7,0.0,311.01,28.76,45.73000000000002,1,1,1.0
139,8,184.2,279.5,133.09000000000003,52.50999999999999,1,1,1.0
139,9,752.33,220.16,102.65999999999997,65.72999999999999,1,1,1.0
139,10,700.96,497.33,153.64,42.670000000000016,1,1,1.0
140,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
140,6,0.0,346.13,288.79,193.87,1,1,1.0
140,8,167.97,281.53,133.1,52.51000000000005,1,1,1.0
140,9,742.19,223.2,102.65999999999997,65.73000000000002,1,1,1.0
140,10,719.74,492.2,141.65999999999997,47.80000000000001,1,1,1.0
141,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
141,6,0.0,351.2,272.57,188.8,1,1,1.0
141,8,151.8,280.52,136.08999999999997,55.58000000000004,1,1,1.0
141,9,737.63,226.25,102.65999999999997,65.72000000000003,1,1,1.0
141,10,731.9,485.1,141.67000000000007,54.89999999999998,1,1,1.0
142,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
142,6,0.0,355.26,247.22,184.74,1,1,1.0
142,8,132.54,281.53,136.08,55.58000000000004,1,1,1.0
142,9,733.07,229.29,102.65999999999997,65.72999999999999,1,1,1.0
142,10,744.07,479.0,141.65999999999997,61.0,1,1,1.0
143,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
143,6,0.0,358.81,225.42,181.19,1,1,1.0
143,8,118.34,282.54,136.09,55.589999999999975,1,1,1.0
143,9,724.96,229.29,102.65999999999997,65.72999999999999,1,1,1.0
143,10,753.2,473.93,131.5,66.07,1,1,1.0
144,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
144,6,0.0,362.35,203.62,177.64999999999998,1,1,1.0
144,8,101.1,285.58,136.09,55.59000000000003,1,1,1.0
144,9,717.86,227.26,102.65999999999997,65.73000000000002,1,1,1.0
144,10,765.36,469.9,131.51,70.10000000000002,1,1,1.0
145,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
145,6,0.0,365.4,178.28,174.60000000000002,1,1,1.0
145,8,81.84,286.6,138.16,55.579999999999984,1,1,1.0
145,9,708.73,227.26,103.66999999999996,65.73000000000002,1,1,1.0
145,10,772.46,465.8,131.5,74.19999999999999,1,1,1.0
146,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
146,6,0.0,369.45,152.93,170.55,1,1,1.0
146,8,64.6,285.58,138.16,55.59000000000003,1,1,1.0
146,9,700.62,228.27,103.66999999999996,65.72999999999999,1,1,1.0
146,10,783.61,460.7,131.51,79.30000000000001,1,1,1.0
147,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
147,6,0.0,372.49,129.61,167.51,1,1,1.0
147,8,45.3,287.61,142.25,58.589999999999975,1,1,1.0
147,9,690.5,228.27,106.69000000000005,65.72999999999999,1,1,1.0
147,10,783.61,456.6,128.49,83.39999999999998,1,1,1.0
148,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
148,6,0.0,376.55,100.21,163.45,1,1,1.0
148,8,25.0,287.61,147.35,58.589999999999975,1,1,1.0
148,9,682.39,230.3,105.71000000000004,65.72999999999996,1,1,1.0
148,10,797.81,445.45,128.48000000000002,94.55000000000001,1,1,1.0
149,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
149,6,0.0,383.65,81.96,156.35000000000002,1,1,1.0
149,8,7.76,289.64,147.35000000000002,58.59000000000003,1,1,1.0
149,9,671.2,230.3,114.89999999999998,65.72999999999996,1,1,1.0
149,10,810.99,444.43,128.48000000000002,94.56,1,1,1.0
150,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
150,6,0.0,390.74,46.47,149.26,1,1,1.0
150,8,0.0,292.68,134.83,58.589999999999975,1,1,1.0
150,9,662.08,230.3,114.89999999999998,65.72999999999996,1,1,1.0
150,10,815.04,437.33,128.49,94.56,1,1,1.0
151,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
151,8,0.0,290.65,119.62,63.650000000000034,1,1,1.0
151,9,657.0,230.3,113.70000000000005,65.72999999999996,1,1,1.0
151,10,827.7,437.33,115.82999999999993,87.57,1,1,1.0
152,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
152,8,0.0,291.36,104.17,63.639999999999986,1,1,1.0
152,9,647.87,228.19,112.33000000000004,69.91000000000003,1,1,1.0
152,10,837.53,432.42,114.47000000000003,87.56,1,1,1.0
153,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
153,8,0.0,291.36,88.02,63.639999999999986,1,1,1.0
153,9,639.4,229.6,113.77999999999997,69.9,1,1,1.0
153,10,842.45,430.31,114.46999999999991,87.57,1,1,1.0
154,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
154,8,0.0,291.36,70.62,63.639999999999986,1,1,1.0
154,9,629.61,230.69,113.77999999999997,69.89999999999998,1,1,1.0
154,10,851.15,417.26,108.85000000000002,87.56,1,1,1.0
155,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
155,8,0.0,292.44,49.95,63.64999999999998,1,1,1.0
155,9,619.8,229.6,116.0,69.9,1,1,1.0
155,10,859.85,417.26,100.14999999999998,87.56,1,1,1.0
156,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
156,8,0.0,298.97,32.55,59.329999999999984,1,1,1.0
156,9,612.19,229.6,116.0,69.9,1,1,1.0
156,10,867.47,414.0,92.52999999999997,87.56,1,1,1.0
157,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
157,8,0.0,302.23,10.79,59.329999999999984,1,1,1.0
157,9,602.4,231.77,116.0,69.91,1,1,1.0
157,10,872.91,412.91,87.09000000000003,87.56,1,1,1.0
158,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
158,9,587.1,230.68,122.59000000000003,71.82,1,1,1.0
158,10,880.43,411.0,79.57000000000005,72.60000000000002,1,1,1.0
159,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
159,9,579.58,230.68,122.58999999999992,71.82,1,1,1.0
159,10,888.89,409.12,71.11000000000001,72.60000000000002,1,1,1.0
160,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
160,9,571.12,233.5,122.59000000000003,71.82,1,1,1.0
160,10,893.59,401.6,66.40999999999997,72.59999999999997,1,1,1.0
161,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
161,9,559.84,231.62,122.58999999999992,71.82,1,1,1.0
161,10,897.35,398.78,62.64999999999998,72.60000000000002,1,1,1.0
162,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
162,9,552.31,232.56,122.60000000000002,71.82,1,1,1.0
162,10,905.81,397.84,54.190000000000055,72.60000000000002,1,1,1.0
163,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
163,9,542.91,233.5,122.60000000000002,71.82,1,1,1.0
163,10,908.63,392.2,51.370000000000005,72.60000000000002,1,1,1.0
164,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
164,9,529.75,234.45,122.60000000000002,71.81,1,1,1.0
164,10,917.09,390.32,42.90999999999997,72.60000000000002,1,1,1.0
165,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
165,9,516.6,234.45,128.22000000000003,71.81,1,1,1.0
165,10,926.49,387.5,33.50999999999999,67.0,1,1,1.0
166,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
166,9,506.26,235.39,128.22000000000003,71.81,1,1,1.0
166,10,930.25,386.56,29.75,67.0,1,1,1.0
167,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
167,9,494.04,238.21,128.21999999999997,71.80999999999997,1,1,1.0
167,10,934.01,385.62,25.99000000000001,67.0,1,1,1.0
168,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
168,9,486.51,236.33,128.23000000000002,71.80999999999997,1,1,1.0
168,10,939.65,385.62,20.350000000000023,67.0,1,1,1.0
169,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
169,9,470.53,237.26,132.07000000000005,71.82,1,1,1.0
169,10,945.01,380.26,14.990000000000009,67.0,1,1,1.0
170,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
170,9,460.71,237.26,132.07,71.82,1,1,1.0
171,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
171,9,450.89,238.16,132.07000000000005,71.81000000000003,1,1,1.0
172,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
172,9,440.17,238.16,132.07,71.81000000000003,1,1,1.0
173,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
173,9,422.3,238.16,140.11999999999995,77.14000000000001,1,1,1.0
174,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
174,9,409.8,239.94,140.11999999999995,77.14999999999998,1,1,1.0
175,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
175,9,399.97,238.16,140.12,77.14000000000001,1,1,1.0
176,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
176,9,386.58,240.84,140.12000000000006,77.14000000000001,1,1,1.0
177,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
177,9,378.54,240.84,140.11999999999995,77.14000000000001,1,1,1.0
178,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
178,9,368.72,240.84,140.11999999999995,77.14000000000001,1,1,1.0
179,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
179,9,354.43,240.84,140.12,77.14000000000001,1,1,1.0
180,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
180,9,344.61,240.84,140.12,77.14000000000001,1,1,1.0
181,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
181,9,334.79,240.84,140.12,77.14000000000001,1,1,1.0
182,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
182,9,322.29,239.94,140.12,77.14999999999998,1,1,1.0
183,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
183,9,311.57,239.94,140.12,77.14999999999998,1,1,1.0
184,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
184,9,299.96,239.94,140.12,77.14999999999998,1,1,1.0
185,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
185,9,293.71,241.73,140.12,77.14000000000001,1,1,1.0
186,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
186,9,281.21,241.73,140.12,86.97,1,1,1.0
187,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
187,9,271.39,241.73,140.12,86.97,1,1,1.0
188,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
188,9,258.89,241.73,140.11,86.97,1,1,1.0
189,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
189,9,237.46,241.73,150.84,86.97,1,1,1.0
190,2,207.81,247.3,96.08999999999997,48.06,1,1,1.0
190,9,230.31,241.73,147.29000000000002,86.97,1,1,1.0
